frame,timestamp,track_id,left_arm_angle,right_arm_angle,trunk_angle,head_tilt_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,pose_detected,similarity_score,left_arm_angle_direction,right_arm_angle_direction,trunk_angle_direction,head_tilt_angle_direction,left_shoulder_angle_direction,right_shoulder_angle_direction,left_knee_angle_direction,right_knee_angle_direction,left_arm_angle_magnitude,right_arm_angle_magnitude,trunk_angle_magnitude,head_tilt_angle_magnitude,left_shoulder_angle_magnitude,right_shoulder_angle_magnitude,left_knee_angle_magnitude,right_knee_angle_magnitude,feedback_messages
4693,156.43490080160322,1,139.07498087867356,51.42499753960711,1.7978127655385607,176.4007441595267,52.76075196769118,13.704303009947369,73.67522745255764,29.080747355787153,True,87.81355965111685,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,94.89104429635091,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4694,156.46823446893788,1,138.7306727007241,51.08765589670034,1.8541417428598306,176.42116524293152,52.59143128318056,13.348499123672589,73.8176942201472,28.819689662889292,True,88.89455003508306,100.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,77.80332377949435,90.0,90.0,90.0,83.09715274510616,90.0,90.0,90.0,[]
4695,156.50156813627254,1,136.32355570181943,51.47897829796721,1.858867109322543,176.4513850548867,51.231847004415485,12.679069118717816,73.69311244360112,27.858463195357732,True,84.16015952535341,30.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,86.47743701095322,90.0,90.0,90.0,89.33360608765071,90.0,90.0,90.0,[]
4696,156.53490180360723,1,137.1969103521095,52.241127210415925,1.8589417461611633,176.5552629737357,51.68554982409262,12.449847586898102,73.49680744780831,26.099496638045924,True,82.55579972753368,30.0,90.0,90.0,90.0,30.0,90.0,90.0,30.0,92.92912250290073,90.0,90.0,90.0,81.94438069677126,90.0,90.0,72.68805404480314,[]
4697,156.5682354709419,1,137.60973199818775,52.62751043527363,1.800742721633122,176.5440532786655,51.94325404523123,12.473264072502452,73.6351172689317,26.667744981801828,True,87.24846129138457,90.0,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.5091551560435,90.0,90.0,[]
4698,156.60156913827655,1,138.58617870997165,52.60834954265961,1.757781416565399,176.62393509192822,52.67669495666777,12.384216530464139,73.68351372662089,26.813936956834237,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4699,156.63490280561123,1,138.77183959104963,52.8008322505095,1.8443900604360217,176.64631913762213,52.73792448376381,12.044636006257756,73.62580067311713,27.126346435545646,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4700,156.6682364729459,1,138.94485364738586,52.89420157064135,1.851662237389752,176.6789897700671,52.95033489925952,11.813569995072541,73.9069724708621,27.26144307362191,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4701,156.70157014028055,1,137.1015076553447,53.544858173213626,1.9156230526200104,176.67712279587067,51.92133446597914,10.685192055762515,74.09720380820755,26.269850652097134,True,90.94365580163687,100.0,90.0,90.0,90.0,100.0,100.0,90.0,90.0,84.57560407958852,90.0,90.0,90.0,91.56110826719619,89.99334290689974,90.0,90.0,[]
4702,156.73490380761524,1,137.05961436392158,53.54658921458016,1.9997374318056504,176.71858709080837,51.79681890032151,10.616154346395017,74.3929242032784,26.322644729451,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4703,156.7682374749499,1,136.57982794339623,54.19759043503956,1.9444569662863085,176.67418770814112,51.64696268789177,8.923346043918798,74.56751601421796,26.6247248997161,True,86.1597490680824,90.0,30.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,96.465410404594,90.0,90.0,90.0,98.38934262476222,90.0,90.0,[]
4704,156.8015711422846,1,140.09593398265275,53.28522910041937,1.980170885896961,176.68172661524005,53.822692828755955,9.301725544461114,74.61568382170353,26.55342964606589,True,90.13462247268805,100.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,85.08693760743483,90.0,90.0,90.0,87.62375260864182,90.0,90.0,90.0,[]
4705,156.83490480961925,1,140.50312026400795,52.35549457269732,1.9309606454878905,176.66763266933816,54.05580090769032,10.232312024522987,74.67310048154381,26.372277748721594,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4706,156.8682384769539,1,139.07717257868327,52.254865369874615,1.7470923474126698,176.66881945224878,53.494459076457545,10.421333088477448,74.7883907289659,26.249940449339675,True,87.56605974953749,100.0,90.0,90.0,90.0,100.0,30.0,90.0,90.0,98.77623685324664,90.0,90.0,90.0,81.06896571232774,84.1172712395446,90.0,90.0,[]
4707,156.9015721442886,1,138.97938012112147,51.77855728502501,1.7053229502781213,176.66417229626518,53.14028852211297,10.466409150397496,74.526815718608,25.760754631073844,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4708,156.93490581162325,1,138.3696396220605,51.54781162155042,1.7978364542946812,176.68669190928287,52.670544567313456,9.9679823001113,74.5218424411682,26.23915577632859,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4709,156.9682394789579,1,137.9719265518562,51.85696057953312,1.8350426114885616,176.64724312599213,52.29961262626533,9.771495807592911,74.30655372565296,26.380110995515068,True,83.36245267631506,30.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,78.64625070204312,90.0,90.0,90.0,89.5675843104813,90.0,90.0,90.0,[]
4710,157.0015731462926,1,137.91944271344508,49.8070025831425,1.7621299373607031,176.65291296453702,52.21612386035465,9.77384999215876,74.39755295747068,27.09129324172983,True,86.27245104078985,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.21381943609377,90.0,90.0,90.0,90.0,90.0,90.0,[]
4711,157.03490681362726,1,136.9526497125075,49.28966239007419,1.724034390727566,176.674434573992,51.65402552323087,8.107045452021545,74.39859198310164,27.780621444812898,True,86.64130259685592,90.0,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,83.72669139862785,90.0,90.0,[]
4712,157.06824048096192,1,137.0258987688019,50.23475533756923,1.7254933007957405,176.72484827861228,51.98170849919572,8.099573638831645,74.24257120178389,30.138784751555374,True,89.25547555474961,90.0,90.0,90.0,90.0,90.0,100.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,83.23809393189899,90.0,71.87073405429192,[]
4713,157.1015741482966,1,134.22164409969858,51.94612063436903,1.6211479330146015,176.92468229089408,50.5562070592759,8.160341157935953,72.82724471406848,31.764714134834684,True,84.28858218469848,100.0,100.0,90.0,90.0,100.0,30.0,30.0,100.0,73.37597430896665,87.66512273200203,90.0,90.0,86.68184740080179,86.50068379104306,76.7634327047432,77.38231644534496,[]
4714,157.13490781563127,1,134.17608872553544,53.66885561202613,1.6080430030421018,177.19073205141746,50.02784181196833,8.160791228719775,72.00170541255386,32.576845622980656,True,89.71404390396005,90.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,82.99089432342903,90.0,90.0,90.0,90.0,90.0,90.0,[]
4715,157.16824148296593,1,133.3630224341325,53.71592955419388,1.3326178831949194,177.00450876471723,49.82117588241192,9.06496190124049,71.53666616872115,31.92307984958467,True,91.13532144597309,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,96.52687091402953,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4716,157.2015751503006,1,132.86014911799265,53.92383151243284,1.2040511673767722,177.04169510271478,49.57497721921307,9.040144535422579,71.57738825940443,31.762550173878967,True,87.0527266336088,90.0,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,87.6450155581791,90.0,90.0,[]
4717,157.23490881763527,1,133.0172642985383,53.679706072536085,1.0096523600837926,177.08271757956982,49.751241375977614,10.444119959457922,71.33371693793698,31.464134424953688,True,81.90350121793858,30.0,90.0,90.0,90.0,30.0,30.0,90.0,90.0,90.57797280545628,90.0,90.0,90.0,91.59843316764551,87.85693895964658,90.0,90.0,[]
4718,157.26824248496993,1,132.35427611843198,53.829799189151515,0.909835833414388,177.04762731486545,49.07586145419056,9.968408171097863,71.28980057285645,30.404464906334375,True,89.36953775791679,90.0,90.0,90.0,90.0,90.0,100.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.37423958360058,90.0,83.7212171896781,[]
4719,157.30157615230462,1,132.39863491319542,53.82516526764,0.6836141380208255,177.0070187524489,49.13131615811357,9.559565786410626,71.45606184354797,30.761555535399218,True,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4720,157.33490981963928,1,135.32813764403554,54.47917697355949,0.1542309170059,177.0782647434759,51.67348664637722,10.26332010931866,70.482073974395,33.60700130754919,True,87.82766849957363,100.0,90.0,90.0,90.0,100.0,100.0,90.0,100.0,74.13801769159875,90.0,90.0,90.0,76.55628711736348,96.60769292908032,90.0,53.17024963083365,[]
4721,157.36824348697394,1,129.79940678892143,57.447870678664366,0.3784138537482384,176.67777515318676,48.587033414538844,3.9835432303767293,70.48028176075542,35.1709584842425,True,76.42321859362926,30.0,100.0,90.0,90.0,30.0,100.0,90.0,30.0,68.81775544885897,72.44818994895127,90.0,90.0,95.71333811838372,50.0,90.0,75.43982355511147,[]
4722,157.40157715430863,1,130.36447786055382,56.760678587005714,0.09837979570740421,176.7780379785013,49.23637886722659,4.337657025945962,70.32455287137552,35.63756084477796,True,90.831653025214,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,93.63479071632383,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4723,157.43491082164329,1,130.70629094596868,58.35476145545953,0.0798474287099615,176.77138477078836,49.37213771636942,6.7764834463097845,71.35103735613423,33.409051836181284,True,86.25947717078418,90.0,100.0,90.0,90.0,90.0,100.0,30.0,30.0,90.0,85.39095651546184,90.0,90.0,90.0,77.15414279636177,84.32199892068817,66.8849080233888,[]
4724,157.46824448897797,1,130.1248371415076,56.476844545385376,0.6506920962221128,176.60075490062334,49.38869950831823,7.104481529258381,71.07744309965024,36.017554578564145,True,88.77679975019879,90.0,100.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,83.64883949925847,90.0,90.0,90.0,90.0,90.0,56.96204579361901,[]
4725,157.50157815631263,1,125.7703623286076,55.781897107528536,0.6438752205832952,176.5931554306968,46.20411066861272,4.098538431453597,70.76245159401174,37.084565842421675,True,76.33926829581898,30.0,90.0,90.0,90.0,30.0,100.0,90.0,30.0,57.64654087100013,90.0,90.0,90.0,68.56294800294492,71.91655132195217,90.0,82.45811643570786,[]
4726,157.5349118236473,1,126.57962132941022,55.744534202696244,0.6630141779151044,176.6479112707843,46.564800242377814,3.9194934113722018,71.065129229854,36.660018465988166,True,90.24882346584275,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,88.08403300802624,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4727,157.56824549098198,1,126.87152230408725,56.73899836570827,0.6699501155033136,176.80135892939543,46.62262188743716,4.33561411644243,70.74373433812622,36.68395366819711,True,82.77861362522322,30.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,79.08610874677052,90.0,90.0,90.0,83.56735435059349,90.0,90.0,90.0,[]
4728,157.60157915831664,1,128.38188207502503,55.874148991247765,0.6545314229653872,176.88008908744067,48.063968444634796,6.290398114552011,70.76302122001857,36.794590666217374,True,84.26551008094276,30.0,90.0,90.0,90.0,30.0,100.0,90.0,90.0,88.34275329062223,90.0,90.0,90.0,87.37209922802364,86.8138149189042,90.0,90.0,[]
4729,157.6349128256513,1,129.25588637994738,54.124564805849325,0.6789975616475771,176.923602262779,47.98312951094764,6.365568867610534,70.73101481732296,37.1803866623921,True,89.20827813354308,90.0,100.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,84.82202404601558,90.0,90.0,90.0,79.06633913058522,90.0,90.0,[]
4730,157.668246492986,1,130.96595336555816,54.00457205377051,0.8186108428941936,176.83113082576904,49.06381392683362,6.269723807540382,70.2666513424908,36.867958923942844,True,81.87959544300206,30.0,90.0,90.0,90.0,30.0,30.0,90.0,90.0,91.55396514389224,90.0,90.0,90.0,94.05791304114018,84.19379270070158,90.0,90.0,[]
4731,157.70158016032065,1,134.2126627758897,55.23551311980199,0.9648218499080785,176.8931492820806,51.09872954885308,7.069045166279486,69.46458884489972,36.71539056211744,True,88.09271493011532,100.0,100.0,90.0,90.0,100.0,30.0,90.0,90.0,69.41578689668461,94.65616563968513,90.0,90.0,99.31527262019465,91.30529798739109,90.0,90.0,[]
4732,157.7349138276553,1,134.32892305996515,55.02644448565325,1.0486382523518667,176.95244649365154,51.278547308829694,7.900848119318837,69.03861213905415,36.80732733351687,True,87.17566708497544,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,88.81587699976613,90.0,90.0,90.0,[]
4733,157.76824749499,1,135.38583340543119,54.308253991233634,1.089901504850352,176.96511704661557,52.32974156963409,8.700897024544899,68.60688150054813,37.12669944456239,True,88.79281350340344,100.0,90.0,90.0,90.0,30.0,100.0,90.0,90.0,91.37810554533985,90.0,90.0,90.0,92.53281249195602,91.7349248522606,90.0,90.0,[]
4734,157.80158116232465,1,133.75485513779242,52.74593941128966,1.1952478583328061,177.0202612334361,51.2789215086994,8.485854130585068,68.43085241216185,37.442394166360245,True,81.69616080305669,30.0,30.0,90.0,90.0,30.0,90.0,90.0,90.0,88.86514932361223,85.29803480056029,90.0,90.0,93.89549019065306,90.0,90.0,90.0,[]
4735,157.8349148296593,1,133.61356894598865,51.90058048160443,1.279682457843008,177.0572326823633,51.21796261390471,8.451657494150052,68.29994556995709,38.32159844560841,True,87.21698775928873,30.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,86.26407491803775,90.0,90.0,90.0,90.0,90.0,90.0,94.5502826541361,[]
4736,157.868248496994,1,128.43372593410254,52.41040566422394,1.061969768354309,176.90483783726114,47.59308384075953,4.993257945415812,68.78855414892861,38.857354010175456,True,79.01566654602661,30.0,90.0,90.0,90.0,100.0,100.0,90.0,90.0,50.0,90.0,90.0,90.0,64.21208046854822,68.31807711265763,90.0,90.0,[]
4737,157.90158216432866,1,128.10594881438226,52.378541660343586,1.1725070048483306,176.8983550670347,47.412451122278696,3.373595737535574,68.48496705602506,40.046614873164216,True,81.49729721626015,30.0,90.0,90.0,90.0,30.0,100.0,90.0,30.0,85.83266719720285,90.0,90.0,90.0,72.54428118480838,87.16879132119757,90.0,87.57127278352073,[]
4738,157.93491583166332,1,128.6397623671563,54.0260300981428,1.124545843074705,176.76094573936234,47.435964698497166,3.9156703019687717,68.43613510724062,39.96693966219207,True,81.80983442540784,30.0,100.0,90.0,90.0,30.0,30.0,90.0,90.0,91.94078852774055,93.1499737220079,90.0,90.0,84.61271746218472,85.15208624433197,90.0,90.0,[]
4739,157.968249498998,1,129.38062898984376,52.74063534994799,1.249829297051179,176.64910706752306,47.76195331462524,4.63462084007068,67.92893684505475,41.61515230009882,True,86.87304433594984,90.0,30.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,88.05481691805196,90.0,90.0,90.0,90.0,90.0,79.3511017015542,[]
4740,158.00158316633267,1,127.63941161737512,52.76863704864161,1.238161479102911,176.6047317399918,46.69122791498064,4.9229266678517645,68.18142315707274,41.73312663199773,True,92.20162964178111,100.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,93.88258727531365,90.0,90.0,90.0,98.51388550355402,90.0,90.0,90.0,[]
4741,158.03491683366732,1,127.95189032261467,53.20203277056562,1.161717782878508,176.4414524005778,46.82518953971341,4.199461739624634,68.90449200389091,42.4722999696077,True,90.12762522550153,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,86.92976405239563,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4742,158.068250501002,1,101.75698549441167,52.584516770425324,1.0903076266141483,176.36752711915597,35.993021634032615,4.859721942358765,68.57266353112288,43.89962786927703,True,75.87940810685956,30.0,90.0,90.0,90.0,30.0,90.0,90.0,100.0,50.0,90.0,90.0,90.0,50.0,90.0,90.0,76.55451733884439,[]
4743,158.10158416833667,1,112.21917358459453,52.00385103661504,0.7845403232210318,176.25233517389395,39.21081766984865,4.944947226947956,68.86214158046674,44.20737262658551,True,78.46732788889317,30.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,50.0,90.0,90.0,90.0,71.59359894183964,90.0,90.0,90.0,[]
4744,158.13491783567136,1,123.35142795688199,50.71222256332553,0.9389602893194171,176.23069013601756,44.00239290942329,4.800315398331441,67.89556734442546,45.45285778150901,True,74.02262042878726,30.0,30.0,90.0,90.0,30.0,90.0,90.0,30.0,50.0,98.08998386710492,90.0,90.0,57.76004420425359,90.0,90.0,83.09621375127492,[]
4745,158.16825150300602,1,129.22497474775682,48.96128765751035,0.4421228528816662,176.2271222469002,47.65660351048227,4.383629109058953,67.30033862225218,45.79428950810715,True,76.95539946386356,30.0,30.0,90.0,90.0,30.0,90.0,90.0,90.0,60.23956609125179,88.23947954184817,90.0,90.0,74.42952068941025,90.0,90.0,90.0,[]
4746,158.20158517034068,1,129.7220476689705,50.02282244837485,0.2803128654039223,176.1647794448758,47.88483870632802,3.066228407684258,66.84526838455757,46.14174293598476,True,81.04719399356124,30.0,30.0,90.0,90.0,30.0,100.0,90.0,90.0,77.9713432121369,89.89827769135495,90.0,90.0,85.7566955584575,93.96600728625305,90.0,90.0,[]
4747,158.23491883767537,1,118.52321546633335,50.17879738524051,0.12428445068858293,176.12208607347125,34.250666957927194,3.6943125535941355,67.62341067227545,44.06263934323571,True,75.3799889704351,30.0,90.0,90.0,90.0,30.0,100.0,90.0,30.0,50.0,90.0,90.0,90.0,50.0,94.42411505909877,90.0,66.15591112084924,[]
4748,158.26825250501003,1,120.70689247155407,49.34955142396298,0.03169455015907056,176.06678149929422,35.92435320929267,4.999457617493512,67.90523762334755,44.109526884334926,True,82.05551993049015,30.0,90.0,90.0,90.0,30.0,30.0,90.0,90.0,87.5618929477929,90.0,90.0,90.0,95.00216578634522,88.91708346100623,90.0,90.0,[]
4749,158.30158617234468,1,120.08050940690181,49.677761066572025,0.3699633481956661,176.0362304880792,36.79145773003934,6.009810991098139,67.73723410411363,43.79709198725498,True,87.35284659071515,90.0,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.50330086395373,90.0,90.0,[]
4750,158.33491983967937,1,125.0112652522221,49.90060202160998,0.2655786303503433,176.055936391074,42.69538768725713,5.597516343959503,67.9715840572076,43.977657995063055,True,76.60162232741371,30.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,53.82497454679722,90.0,90.0,90.0,50.0,90.0,90.0,90.0,[]
4751,158.36825350701403,1,131.66092712737773,50.917544551380246,0.19734088228351404,176.05990351019508,48.0718027440843,5.577461086386106,68.40545272632299,44.40704124784612,True,77.09261825307269,30.0,100.0,90.0,90.0,30.0,90.0,90.0,90.0,50.0,91.06392380229732,90.0,90.0,53.15148813172833,90.0,90.0,90.0,[]
4752,158.4015871743487,1,115.7057328195439,50.50526595137936,0.14576092383847708,176.0566705365036,43.038236127939086,8.412302140430695,68.23507796822281,44.15465382955486,True,72.9025778983007,30.0,90.0,90.0,90.0,30.0,30.0,90.0,90.0,50.0,90.0,90.0,90.0,62.107458638547826,72.20280705955413,90.0,90.0,[]
4753,158.43492084168338,1,129.35570670324978,52.1089797294624,0.06382400013233137,176.15003665811906,47.14586454623045,6.41262323711332,68.83464694694237,45.22513148493467,True,78.7572848216854,100.0,30.0,90.0,90.0,100.0,30.0,90.0,100.0,50.0,85.87084021916958,90.0,90.0,60.54382331708638,97.58282236682624,90.0,91.07282291033663,[]
4754,158.46825450901804,1,133.20031001398667,53.22364639760095,0.08766393083761899,176.2592388852604,49.42883700252759,4.835456117779651,69.00881262325004,44.89114103482603,True,82.18242817476842,30.0,100.0,90.0,90.0,30.0,100.0,90.0,90.0,68.76453889263104,89.97851411861447,90.0,90.0,81.74107173702858,87.9199531066633,90.0,90.0,[]
4755,158.5015881763527,1,134.29887218873412,53.210189838907766,0.19870580668391785,176.27056962371023,50.05492616606422,3.852457512995849,69.08018213304796,45.21475355283252,True,90.75287452151515,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,92.88451925252531,90.0,90.0,90.0,90.0,90.0,90.0,90.0,[]
4756,158.53492184368739,1,134.66068619887108,53.72356962189783,0.24449150271955516,176.3505588972832,50.70866679188766,2.616845279814106,69.58564841455468,45.11822114000901,True,87.77409364465917,90.0,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,94.5151775681826,90.0,90.0,[]
4757,158.56825551102204,1,139.66162635724706,52.82855540501615,0.40488787219424144,176.38463948813703,53.78529973950588,3.2532610797710837,69.73805274284888,45.32909310199046,True,82.93190835236189,30.0,90.0,90.0,90.0,100.0,90.0,90.0,30.0,50.581918416239944,90.0,90.0,90.0,95.85396752381776,90.0,90.0,78.74686653302388,[]
